split,method,metric,mean,ci95,seeds,rows_per_seed
thermal_drift_shift,recurrent_hidden_state_policy_proxy,adaptation_regret,0.18383,0.00192,10,192
thermal_drift_shift,recurrent_hidden_state_policy_proxy,calibration_error,0.20123,0.00813,10,192
thermal_drift_shift,recurrent_hidden_state_policy_proxy,constraint_margin,0.19848,0.00685,10,192
thermal_drift_shift,recurrent_hidden_state_policy_proxy,recovery_time,0.90045,0.00746,10,192
thermal_drift_shift,recurrent_hidden_state_policy_proxy,control_smoothness,0.08283,0.00025,10,192
thermal_drift_shift,recurrent_hidden_state_policy_proxy,state_uncertainty,0.09178,0.00065,10,192
thermal_drift_shift,recurrent_hidden_state_policy_proxy,risk_score,0.23659,0.00597,10,192
thermal_drift_shift,recurrent_hidden_state_policy_proxy,robust_utility,-0.37502,0.02292,10,192
thermal_drift_shift,robust_l1_adaptive_control,task_success,0.12031,0.01222,10,192
thermal_drift_shift,robust_l1_adaptive_control,tracking_error,0.69255,0.00587,10,192
thermal_drift_shift,robust_l1_adaptive_control,safety_violation,0.27775,0.00478,10,192
thermal_drift_shift,robust_l1_adaptive_control,asymmetry_error,0.24028,0.00465,10,192
thermal_drift_shift,robust_l1_adaptive_control,actuator_energy,0.73335,0.00591,10,192
thermal_drift_shift,robust_l1_adaptive_control,adaptation_regret,0.19391,0.00164,10,192
thermal_drift_shift,robust_l1_adaptive_control,calibration_error,0.16743,0.00941,10,192
thermal_drift_shift,robust_l1_adaptive_control,constraint_margin,0.16245,0.00587,10,192
thermal_drift_shift,robust_l1_adaptive_control,recovery_time,0.92130,0.00659,10,192
thermal_drift_shift,robust_l1_adaptive_control,control_smoothness,0.06858,0.00056,10,192
thermal_drift_shift,robust_l1_adaptive_control,state_uncertainty,0.09046,0.00119,10,192
thermal_drift_shift,robust_l1_adaptive_control,risk_score,0.26778,0.00295,10,192
thermal_drift_shift,robust_l1_adaptive_control,robust_utility,-0.44973,0.01574,10,192
thermal_drift_shift,robust_tube_mpc,task_success,0.11667,0.01219,10,192
thermal_drift_shift,robust_tube_mpc,tracking_error,0.69032,0.00902,10,192
thermal_drift_shift,robust_tube_mpc,safety_violation,0.27080,0.01099,10,192
thermal_drift_shift,robust_tube_mpc,asymmetry_error,0.34035,0.00575,10,192
thermal_drift_shift,robust_tube_mpc,actuator_energy,0.70639,0.00824,10,192
thermal_drift_shift,robust_tube_mpc,adaptation_regret,0.19329,0.00253,10,192
thermal_drift_shift,robust_tube_mpc,calibration_error,0.16379,0.01037,10,192
thermal_drift_shift,robust_tube_mpc,constraint_margin,0.16468,0.00902,10,192
thermal_drift_shift,robust_tube_mpc,recovery_time,0.92470,0.01128,10,192
thermal_drift_shift,robust_tube_mpc,control_smoothness,0.06342,0.00032,10,192
thermal_drift_shift,robust_tube_mpc,state_uncertainty,0.17953,0.00219,10,192
thermal_drift_shift,robust_tube_mpc,risk_score,0.27774,0.00674,10,192
thermal_drift_shift,robust_tube_mpc,robust_utility,-0.46972,0.01573,10,192
thermal_drift_shift,scalar_gain_calibration,task_success,0.13490,0.01070,10,192
thermal_drift_shift,scalar_gain_calibration,tracking_error,0.65692,0.00637,10,192
thermal_drift_shift,scalar_gain_calibration,safety_violation,0.21925,0.00978,10,192
thermal_drift_shift,scalar_gain_calibration,asymmetry_error,0.34308,0.00477,10,192
thermal_drift_shift,scalar_gain_calibration,actuator_energy,0.79076,0.00798,10,192
thermal_drift_shift,scalar_gain_calibration,adaptation_regret,0.18394,0.00179,10,192
thermal_drift_shift,scalar_gain_calibration,calibration_error,0.18417,0.00739,10,192
thermal_drift_shift,scalar_gain_calibration,constraint_margin,0.19808,0.00637,10,192
thermal_drift_shift,scalar_gain_calibration,recovery_time,0.90664,0.00957,10,192
thermal_drift_shift,scalar_gain_calibration,control_smoothness,0.08049,0.00041,10,192
thermal_drift_shift,scalar_gain_calibration,state_uncertainty,0.19581,0.00175,10,192
thermal_drift_shift,scalar_gain_calibration,risk_score,0.24877,0.00589,10,192
thermal_drift_shift,scalar_gain_calibration,robust_utility,-0.41698,0.01361,10,192
thermal_drift_shift,unscented_kalman_fault_observer,task_success,0.13385,0.01913,10,192
thermal_drift_shift,unscented_kalman_fault_observer,tracking_error,0.66090,0.00734,10,192
thermal_drift_shift,unscented_kalman_fault_observer,safety_violation,0.23283,0.01087,10,192
thermal_drift_shift,unscented_kalman_fault_observer,asymmetry_error,0.22666,0.00517,10,192
thermal_drift_shift,unscented_kalman_fault_observer,actuator_energy,0.82796,0.00963,10,192
thermal_drift_shift,unscented_kalman_fault_observer,adaptation_regret,0.18505,0.00205,10,192
thermal_drift_shift,unscented_kalman_fault_observer,calibration_error,0.19440,0.01131,10,192
thermal_drift_shift,unscented_kalman_fault_observer,constraint_margin,0.19410,0.00734,10,192
thermal_drift_shift,unscented_kalman_fault_observer,recovery_time,0.90426,0.01035,10,192
thermal_drift_shift,unscented_kalman_fault_observer,control_smoothness,0.08140,0.00050,10,192
thermal_drift_shift,unscented_kalman_fault_observer,state_uncertainty,0.08426,0.00055,10,192
thermal_drift_shift,unscented_kalman_fault_observer,risk_score,0.23928,0.00660,10,192
thermal_drift_shift,unscented_kalman_fault_observer,robust_utility,-0.40261,0.02360,10,192
